time,Purity
2023-03-14 08:10:18,100.1776
2023-03-14 08:10:23,100.1879
2023-03-14 08:10:28,100.1755
2023-03-14 08:10:34,100.1745
2023-03-14 08:10:39,100.2105
2023-03-14 08:10:44,100.192
2023-03-14 08:10:49,100.1786
2023-03-14 08:10:54,100.1632
2023-03-14 08:10:59,100.1601
2023-03-14 08:11:04,100.1827
2023-03-14 08:11:09,100.1725
2023-03-14 08:11:14,100.1879
2023-03-14 08:11:19,100.1601
2023-03-14 08:11:24,100.1714
2023-03-14 08:11:29,100.1684
2023-03-14 08:11:34,100.1776
2023-03-14 08:11:39,100.1786
2023-03-14 08:11:44,100.1869
2023-03-14 08:11:49,100.1684
2023-03-14 08:11:54,100.1951
2023-03-14 08:11:59,100.1714
2023-03-14 08:12:04,100.2074
2023-03-14 08:12:09,100.1745
2023-03-14 08:12:14,100.1725
2023-03-14 08:12:19,100.157
2023-03-14 08:12:25,100.1869
2023-03-14 08:12:30,100.1797
2023-03-14 08:12:35,100.1519
2023-03-14 08:12:40,100.1704
2023-03-14 08:12:45,100.1858
2023-03-14 08:12:50,100.1776
2023-03-14 08:12:55,100.1971
2023-03-14 08:13:00,100.2002
2023-03-14 08:13:05,100.2084
2023-03-14 08:13:10,100.1684
2023-03-14 08:13:15,100.1694
2023-03-14 08:13:20,100.157
2023-03-14 08:13:25,100.1684
2023-03-14 08:13:30,100.1519
2023-03-14 08:13:35,100.1508
2023-03-14 08:13:40,100.1673
2023-03-14 08:13:45,100.194
2023-03-14 08:13:50,100.2054
2023-03-14 08:13:55,100.1879
2023-03-14 08:14:01,100.1601
2023-03-14 08:14:06,100.1601
2023-03-14 08:14:11,100.1632
2023-03-14 08:14:16,100.1673
2023-03-14 08:14:21,100.156
2023-03-14 08:14:26,100.2156
2023-03-14 08:14:31,100.1457
2023-03-14 08:14:36,100.1519
2023-03-14 08:14:41,100.1745
2023-03-14 08:14:46,100.155
2023-03-14 08:14:51,100.1581
2023-03-14 08:14:56,100.1601
2023-03-14 08:15:01,100.1611
2023-03-14 08:15:06,100.2033
2023-03-14 08:15:11,100.2002
2023-03-14 08:15:16,100.1447
2023-03-14 08:15:21,100.1581
2023-03-14 08:15:26,100.1755
2023-03-14 08:15:31,100.1611
2023-03-14 08:15:37,100.157
2023-03-14 08:15:42,100.1529
2023-03-14 08:15:47,100.2043
2023-03-14 08:15:52,100.1694
2023-03-14 08:15:57,100.1951
2023-03-14 08:16:02,100.1858
2023-03-14 08:16:07,100.1673
2023-03-14 08:16:12,100.1632
2023-03-14 08:16:17,100.1632
2023-03-14 08:16:22,100.1611
2023-03-14 08:16:27,100.2115
2023-03-14 08:16:32,100.1622
2023-03-14 08:16:37,100.155
2023-03-14 08:16:42,100.155
2023-03-14 08:16:47,100.1684
2023-03-14 08:16:52,100.1529
2023-03-14 08:16:57,100.1066
2023-03-14 08:17:07,100.0797
2023-03-14 08:17:12,100.1261
2023-03-14 08:17:18,100.1169
2023-03-14 08:17:23,100.088
2023-03-14 08:17:28,100.0911
2023-03-14 08:17:33,94.82793
2023-03-14 08:17:38,100.1117
2023-03-14 08:17:43,100.0983
2023-03-14 08:17:48,99.01832
2023-03-14 08:17:53,99.30139
2023-03-14 08:17:58,97.67464
2023-03-14 08:18:03,98.47529
2023-03-14 08:18:08,98.84493
2023-03-14 08:18:13,99.99493
2023-03-14 08:18:18,96.52228
2023-03-14 08:18:23,98.14188
2023-03-14 08:18:28,96.71857
2023-03-14 08:18:33,94.24358
2023-03-14 08:18:38,101.4224
2023-03-14 08:18:43,102.1355
2023-03-14 08:18:48,102.3448
2023-03-14 08:18:54,102.4169
2023-03-14 08:18:59,102.4571
2023-03-14 08:19:04,102.4813
2023-03-14 08:19:09,102.4934
2023-03-14 08:19:14,102.486
2023-03-14 08:19:19,102.5139
2023-03-14 08:19:24,102.5214
2023-03-14 08:19:29,102.5288
2023-03-14 08:19:34,102.5307
2023-03-14 08:19:39,102.5372
2023-03-14 08:19:44,102.539
2023-03-14 08:19:49,102.54
2023-03-14 08:19:54,102.553
2023-03-14 08:19:59,102.552
2023-03-14 08:20:04,102.5474
2023-03-14 08:20:09,102.5697
2023-03-14 08:20:14,102.5697
2023-03-14 08:20:19,102.553
2023-03-14 08:20:24,102.553
2023-03-14 08:20:30,102.5297
2023-03-14 08:20:35,102.553
2023-03-14 08:20:40,102.5567
2023-03-14 08:20:45,102.5539
2023-03-14 08:20:50,102.5688
2023-03-14 08:20:55,102.5688
2023-03-14 08:21:00,102.5743
2023-03-14 08:21:05,102.5725
2023-03-14 08:21:10,102.5743
2023-03-14 08:21:15,102.5716
2023-03-14 08:21:20,102.5706
2023-03-14 08:21:25,102.5716
2023-03-14 08:21:30,102.5706
2023-03-14 08:21:35,102.5743
2023-03-14 08:21:40,102.5743
2023-03-14 08:21:45,102.5743
2023-03-14 08:21:50,102.5743
2023-03-14 08:21:55,102.5725
2023-03-14 08:22:00,102.5697
2023-03-14 08:22:05,102.5743
2023-03-14 08:22:10,102.5716
2023-03-14 08:22:16,102.5743
2023-03-14 08:22:21,102.5725
2023-03-14 08:22:26,102.5743
2023-03-14 08:22:31,102.5688
2023-03-14 08:22:36,102.5697
2023-03-14 08:22:41,102.5539
2023-03-14 08:22:46,102.5455
2023-03-14 08:22:51,102.5372
2023-03-14 08:22:56,102.5288
2023-03-14 08:23:01,102.513
2023-03-14 08:23:06,102.5055
2023-03-14 08:23:11,102.5269
2023-03-14 08:23:16,102.4468
2023-03-14 08:23:21,102.4094
2023-03-14 08:23:26,102.326
2023-03-14 08:23:31,102.2837
2023-03-14 08:23:36,102.2404
2023-03-14 08:23:41,102.1857
2023-03-14 08:23:46,102.0767
2023-03-14 08:23:52,102.0377
2023-03-14 08:23:57,101.3234
2023-03-14 08:24:02,101.2122
2023-03-14 08:24:07,100.53
2023-03-14 08:24:12,100.727
2023-03-14 08:24:17,100.6756
2023-03-14 08:24:22,101.2595
2023-03-14 08:24:27,101.2566
2023-03-14 08:24:32,101.1213
2023-03-14 08:24:37,100.6595
2023-03-14 08:24:42,100.465
2023-03-14 08:24:47,100.2761
2023-03-14 08:24:52,100.1869
2023-03-14 08:24:57,100.1581
2023-03-14 08:25:02,100.1251
2023-03-14 08:25:07,100.0291
2023-03-14 08:25:12,99.93375
2023-03-14 08:25:17,99.92753
2023-03-14 08:25:22,99.92649
2023-03-14 08:25:28,99.89427
2023-03-14 08:25:33,99.81723
2023-03-14 08:25:38,99.74205
2023-03-14 08:25:43,99.63308
2023-03-14 08:25:48,99.58789
2023-03-14 08:25:53,99.45718
2023-03-14 08:25:58,99.39052
2023-03-14 08:26:03,99.33113
2023-03-14 08:26:08,99.278
2023-03-14 08:26:13,99.14899
2023-03-14 08:26:18,98.35468
2023-03-14 08:26:23,98.28979
2023-03-14 08:26:28,98.19495
2023-03-14 08:26:33,98.18169
2023-03-14 08:26:38,98.15737
2023-03-14 08:26:43,98.10091
2023-03-14 08:26:48,98.7367
2023-03-14 08:26:53,99.01295
2023-03-14 08:26:58,98.85681
2023-03-14 08:27:03,98.14078
2023-03-14 08:27:09,98.70415
2023-03-14 08:27:14,98.87732
2023-03-14 08:27:19,98.84277
2023-03-14 08:27:24,98.85574
2023-03-14 08:27:29,98.80494
2023-03-14 08:27:34,98.7367
2023-03-14 08:27:39,98.69221
2023-03-14 08:27:44,98.17174
2023-03-14 08:27:49,98.45559
2023-03-14 08:27:54,98.75838
2023-03-14 08:27:59,98.96028
2023-03-14 08:28:04,99.03871
2023-03-14 08:28:09,99.03871
2023-03-14 08:28:14,99.05479
2023-03-14 08:28:19,99.103
2023-03-14 08:28:24,99.09444
2023-03-14 08:28:29,99.04192
2023-03-14 08:28:34,98.99683
2023-03-14 08:28:39,98.9549
2023-03-14 08:28:45,98.92476
2023-03-14 08:28:50,98.81251
2023-03-14 08:28:55,98.77247
2023-03-14 08:29:00,98.67918
2023-03-14 08:29:05,98.64222
2023-03-14 08:29:10,98.6052
2023-03-14 08:29:15,98.53759
2023-03-14 08:29:20,98.48404
2023-03-14 08:29:25,98.44683
2023-03-14 08:29:30,98.41943
2023-03-14 08:29:35,98.40628
2023-03-14 08:29:40,98.37116
2023-03-14 08:29:45,98.35579
2023-03-14 08:29:50,98.36677
2023-03-14 08:29:55,98.3448
2023-03-14 08:30:00,98.3349
2023-03-14 08:30:05,98.31731
2023-03-14 08:30:10,98.325
2023-03-14 08:30:15,98.32391
2023-03-14 08:30:21,98.27877
2023-03-14 08:30:26,98.2986
2023-03-14 08:30:31,98.26005
2023-03-14 08:30:36,98.25013
2023-03-14 08:30:41,98.28648
2023-03-14 08:30:46,98.25564
2023-03-14 08:30:51,98.26887
2023-03-14 08:30:56,98.26005
2023-03-14 08:31:01,98.24131
2023-03-14 08:31:06,98.23248
2023-03-14 08:31:11,98.20379
2023-03-14 08:31:16,98.18501
2023-03-14 08:31:21,98.16512
2023-03-14 08:31:26,98.14742
2023-03-14 08:31:31,98.1286
2023-03-14 08:31:36,98.1131
2023-03-14 08:31:41,98.09648
2023-03-14 08:31:46,98.08428
2023-03-14 08:31:51,98.06544
2023-03-14 08:31:57,98.05212
2023-03-14 08:32:02,98.061
2023-03-14 08:32:07,98.06876
2023-03-14 08:32:12,98.02769
2023-03-14 08:32:17,98.06544
2023-03-14 08:32:22,98.05544
2023-03-14 08:32:27,98.01659
2023-03-14 08:32:32,98.02324
2023-03-14 08:32:37,98.00546
2023-03-14 08:32:42,97.97989
2023-03-14 08:32:47,97.97544
2023-03-14 08:32:52,97.96098
2023-03-14 08:32:57,97.94093
2023-03-14 08:33:02,97.93201
2023-03-14 08:33:07,97.91306
2023-03-14 08:33:12,97.90302
2023-03-14 08:33:17,97.88406
2023-03-14 08:33:22,97.87402
2023-03-14 08:33:27,97.85503
2023-03-14 08:33:32,97.84497
2023-03-14 08:33:38,97.82709
2023-03-14 08:33:43,97.81702
2023-03-14 08:33:48,97.80695
2023-03-14 08:33:53,97.798
2023-03-14 08:33:58,97.77896
2023-03-14 08:34:03,97.76889
2023-03-14 08:34:08,97.75545
2023-03-14 08:34:13,97.73302
2023-03-14 08:34:18,97.72292
2023-03-14 08:34:23,97.70609
2023-03-14 08:34:28,97.69261
2023-03-14 08:34:33,97.687
2023-03-14 08:34:38,97.66228
2023-03-14 08:34:43,97.65215
2023-03-14 08:34:48,97.63416
2023-03-14 08:34:53,97.62403
2023-03-14 08:34:58,97.61389
2023-03-14 08:35:03,97.60376
2023-03-14 08:35:08,97.57559
2023-03-14 08:35:14,97.56544
2023-03-14 08:35:19,97.55643
2023-03-14 08:35:24,97.54514
2023-03-14 08:35:29,97.53611
2023-03-14 08:35:34,97.53836
2023-03-14 08:35:39,97.51691
2023-03-14 08:35:44,97.51014
2023-03-14 08:35:49,97.49545
2023-03-14 08:35:54,97.47511
2023-03-14 08:35:59,97.51466
2023-03-14 08:36:04,97.4536
2023-03-14 08:36:09,97.45813
2023-03-14 08:36:14,97.41397
2023-03-14 08:36:19,97.4049
2023-03-14 08:36:24,97.40717
2023-03-14 08:36:29,97.38222
2023-03-14 08:36:34,97.38676
2023-03-14 08:36:39,97.36406
2023-03-14 08:36:44,97.34704
2023-03-14 08:36:50,97.3334
2023-03-14 08:36:55,97.3175
2023-03-14 08:37:00,97.3084
2023-03-14 08:37:05,97.29816
2023-03-14 08:37:10,97.29816
2023-03-14 08:37:15,97.29021
2023-03-14 08:37:20,97.28223
2023-03-14 08:37:25,97.26744
2023-03-14 08:37:30,97.2401
2023-03-14 08:37:35,97.23669
2023-03-14 08:37:40,97.22073
2023-03-14 08:37:45,97.22871
2023-03-14 08:37:50,97.18307
2023-03-14 08:37:55,97.17509
2023-03-14 08:38:00,97.16254
2023-03-14 08:38:05,97.14653
2023-03-14 08:38:10,97.14883
2023-03-14 08:38:15,97.14653
2023-03-14 08:38:20,97.15339
2023-03-14 08:38:26,97.12596
2023-03-14 08:38:31,97.13509
2023-03-14 08:38:36,97.13396
2023-03-14 08:38:41,97.0882
2023-03-14 08:38:46,97.07904
2023-03-14 08:38:51,97.05956
2023-03-14 08:38:56,97.05384
2023-03-14 08:39:01,97.0481
2023-03-14 08:39:06,97.04695
2023-03-14 08:39:11,97.03205
2023-03-14 08:39:16,97.00796
2023-03-14 08:39:21,97.00565
2023-03-14 08:39:26,97.01254
2023-03-14 08:39:31,96.99533
2023-03-14 08:39:36,96.96661
2023-03-14 08:39:41,96.96891
2023-03-14 08:39:46,96.94936
2023-03-14 08:39:51,96.92635
2023-03-14 08:39:56,96.89988
2023-03-14 08:40:02,96.91025
2023-03-14 08:40:07,96.90103
2023-03-14 08:40:12,96.84455
2023-03-14 08:40:17,96.88721
2023-03-14 08:40:22,96.85725
2023-03-14 08:40:27,96.82263
2023-03-14 08:40:32,96.83417
2023-03-14 08:40:37,96.83764
2023-03-14 08:40:42,96.8261
2023-03-14 08:40:47,96.80762
2023-03-14 08:40:52,96.79954
2023-03-14 08:40:57,96.77412
2023-03-14 08:41:02,96.76601
2023-03-14 08:41:07,96.72784
2023-03-14 08:41:12,96.76601
2023-03-14 08:41:17,96.75214
2023-03-14 08:41:22,96.67802
2023-03-14 08:41:27,96.70699
2023-03-14 08:41:32,96.71278
2023-03-14 08:41:37,96.68961
2023-03-14 08:41:43,96.6815
2023-03-14 08:41:48,96.66062
2023-03-14 08:41:53,96.6525
2023-03-14 08:41:58,96.65714
2023-03-14 08:42:03,96.64438
2023-03-14 08:42:08,96.6165
2023-03-14 08:42:13,96.55371
2023-03-14 08:42:18,96.57698
2023-03-14 08:42:23,96.58861
2023-03-14 08:42:28,96.57931
2023-03-14 08:42:33,96.56651
2023-03-14 08:42:38,96.5246
2023-03-14 08:42:43,96.5444
2023-03-14 08:42:48,96.50829
2023-03-14 08:42:53,96.4873
2023-03-14 08:42:58,96.50829
2023-03-14 08:43:03,96.5048
2023-03-14 08:43:08,96.49313
2023-03-14 08:43:13,96.44646
2023-03-14 08:43:18,96.42194
2023-03-14 08:43:24,96.39037
2023-03-14 08:43:29,96.37984
2023-03-14 08:43:34,96.41376
2023-03-14 08:43:39,96.39037
2023-03-14 08:43:44,96.39037
2023-03-14 08:43:49,96.37984
2023-03-14 08:43:54,96.38218
2023-03-14 08:43:59,96.38686
2023-03-14 08:44:04,96.31543
2023-03-14 08:44:09,96.31075
2023-03-14 08:44:14,96.31192
2023-03-14 08:44:19,96.31661
2023-03-14 08:44:24,96.32246
2023-03-14 08:44:29,96.32012
2023-03-14 08:44:34,96.33067
2023-03-14 08:44:39,96.26382
2023-03-14 08:44:44,96.25794
2023-03-14 08:44:49,96.26029
2023-03-14 08:44:54,96.26499
2023-03-14 08:45:00,96.26968
2023-03-14 08:45:05,96.26382
2023-03-14 08:45:10,96.27087
2023-03-14 08:45:15,96.27203
2023-03-14 08:45:20,96.27321
2023-03-14 08:45:25,96.28025
2023-03-14 08:45:30,96.28143
2023-03-14 08:45:35,96.28025
2023-03-14 08:45:40,96.28963
2023-03-14 08:45:45,96.29081
2023-03-14 08:45:50,96.30019
2023-03-14 08:45:55,96.2955
2023-03-14 08:46:00,96.29433
2023-03-14 08:46:05,96.29081
2023-03-14 08:46:10,96.29315
2023-03-14 08:46:15,96.29785
2023-03-14 08:46:20,96.30019
2023-03-14 08:46:25,96.29081
2023-03-14 08:46:30,96.29433
2023-03-14 08:46:36,96.28494
2023-03-14 08:46:41,96.29081
2023-03-14 08:46:46,96.25794
2023-03-14 08:46:51,96.27673
2023-03-14 08:46:56,96.27673
2023-03-14 08:47:01,96.26733
2023-03-14 08:47:06,96.28846
2023-03-14 08:47:11,96.25794
2023-03-14 08:47:16,96.26499
2023-03-14 08:47:21,96.24384
2023-03-14 08:47:26,96.25794
2023-03-14 08:47:31,96.24384
2023-03-14 08:47:36,96.24033
2023-03-14 08:47:41,96.26382
2023-03-14 08:47:46,96.24033
2023-03-14 08:47:51,96.24384
2023-03-14 08:47:56,96.24268
2023-03-14 08:48:01,96.24268
2023-03-14 08:48:06,96.24384
2023-03-14 08:48:12,96.24384
2023-03-14 08:48:17,96.24384
2023-03-14 08:48:22,96.24384
2023-03-14 08:48:27,96.2462
2023-03-14 08:48:32,96.2462
2023-03-14 08:48:37,96.24738
2023-03-14 08:48:42,96.24384
2023-03-14 08:48:47,96.24268
2023-03-14 08:48:52,96.24503
2023-03-14 08:48:57,96.24384
2023-03-14 08:49:02,96.24384
2023-03-14 08:49:07,96.24384
2023-03-14 08:49:12,96.24268
2023-03-14 08:49:17,96.23445
2023-03-14 08:49:22,96.23328
2023-03-14 08:49:27,96.2415
2023-03-14 08:49:32,96.23563
2023-03-14 08:49:37,96.2227
2023-03-14 08:49:42,96.21799
2023-03-14 08:49:47,96.2321
2023-03-14 08:49:53,96.20271
2023-03-14 08:49:58,96.26851
2023-03-14 08:50:03,96.20388
2023-03-14 08:50:08,96.24856
2023-03-14 08:50:13,96.24972
2023-03-14 08:50:18,96.25442
2023-03-14 08:50:23,96.23798
2023-03-14 08:50:28,96.2274
2023-03-14 08:50:33,96.2227
2023-03-14 08:50:38,96.20271
2023-03-14 08:50:43,96.20271
2023-03-14 08:50:48,96.19213
2023-03-14 08:50:53,96.17447
2023-03-14 08:50:58,96.17211
2023-03-14 08:51:03,96.15092
2023-03-14 08:51:08,96.15563
2023-03-14 08:51:13,96.19213
2023-03-14 08:51:18,96.14385
2023-03-14 08:51:23,96.1674
2023-03-14 08:51:28,96.14974
2023-03-14 08:51:34,96.13678
2023-03-14 08:51:39,96.12146
2023-03-14 08:51:44,96.09315
2023-03-14 08:51:49,96.08607
2023-03-14 08:51:54,96.06954
2023-03-14 08:51:59,96.03883
2023-03-14 08:52:04,96.01755
2023-03-14 08:52:09,96.04591
2023-03-14 08:52:14,96.03646
2023-03-14 08:52:19,96.02819
2023-03-14 08:52:24,96.01401
2023-03-14 08:52:29,95.99744
2023-03-14 08:52:34,95.97613
2023-03-14 08:52:39,95.956
2023-03-14 08:52:44,95.93466
2023-03-14 08:52:49,95.91451
2023-03-14 08:52:54,95.89433
2023-03-14 08:52:59,95.86703
2023-03-14 08:53:04,95.85277
2023-03-14 08:53:09,95.84327
2023-03-14 08:53:15,95.82186
2023-03-14 08:53:20,95.81115
2023-03-14 08:53:25,95.78139
2023-03-14 08:53:30,95.76354
2023-03-14 08:53:35,95.74924
2023-03-14 08:53:40,95.73135
2023-03-14 08:53:45,95.71823
2023-03-14 08:53:50,95.70869
2023-03-14 08:53:55,95.69556
2023-03-14 08:54:00,95.67765
2023-03-14 08:54:05,95.66451
2023-03-14 08:54:10,95.65615
2023-03-14 08:54:15,95.64658
2023-03-14 08:54:20,95.62626
2023-03-14 08:54:25,95.6107
2023-03-14 08:54:30,95.60831
2023-03-14 08:54:35,95.59515
2023-03-14 08:54:40,95.58796
2023-03-14 08:54:45,95.54124
2023-03-14 08:54:51,95.54842
2023-03-14 08:54:56,95.51244
2023-03-14 08:55:01,95.46322
2023-03-14 08:55:06,95.48843
2023-03-14 08:55:11,95.44398
2023-03-14 08:55:16,95.43196
2023-03-14 08:55:21,95.42834
2023-03-14 08:55:26,95.42233
2023-03-14 08:55:31,95.41151
2023-03-14 08:55:36,95.40428
2023-03-14 08:55:41,95.39104
2023-03-14 08:55:46,95.38502
2023-03-14 08:55:51,95.3802
2023-03-14 08:55:56,95.36935
2023-03-14 08:56:01,95.35972
2023-03-14 08:56:06,95.35972
2023-03-14 08:56:11,95.35851
2023-03-14 08:56:16,95.29941
2023-03-14 08:56:21,95.28492
2023-03-14 08:56:27,95.28251
2023-03-14 08:56:32,95.27042
2023-03-14 08:56:37,95.27647
2023-03-14 08:56:42,95.27647
2023-03-14 08:56:47,95.27647
2023-03-14 08:56:52,95.27525
2023-03-14 08:56:57,95.28734
2023-03-14 08:57:02,95.28734
2023-03-14 08:57:07,95.28734
2023-03-14 08:57:12,95.297
2023-03-14 08:57:17,95.297
2023-03-14 08:57:22,95.30062
2023-03-14 08:57:27,95.30785
2023-03-14 08:57:32,95.31752
2023-03-14 08:57:37,95.31752
2023-03-14 08:57:42,95.32837
2023-03-14 08:57:47,95.32837
2023-03-14 08:57:52,95.3344
2023-03-14 08:57:57,95.33802
2023-03-14 08:58:03,95.34888
2023-03-14 08:58:08,95.34043
2023-03-14 08:58:13,95.35249
2023-03-14 08:58:18,95.35128
2023-03-14 08:58:23,95.36935
2023-03-14 08:58:28,95.34405
2023-03-14 08:58:33,95.3802
2023-03-14 08:58:38,95.39104
2023-03-14 08:58:43,95.36935
2023-03-14 08:58:48,95.39345
2023-03-14 08:58:53,95.38863
2023-03-14 08:58:58,95.41151
2023-03-14 08:59:03,95.38622
2023-03-14 08:59:08,95.39224
2023-03-14 08:59:13,95.41632
2023-03-14 08:59:18,95.43316
2023-03-14 08:59:23,95.3814
2023-03-14 08:59:28,95.37057
2023-03-14 08:59:33,95.39706
2023-03-14 08:59:39,95.41632
2023-03-14 08:59:44,95.40428
2023-03-14 08:59:49,95.40188
2023-03-14 08:59:54,95.40549
2023-03-14 08:59:59,95.4127
2023-03-14 09:00:04,95.44879
2023-03-14 09:00:09,95.42233
2023-03-14 09:00:14,95.42353
2023-03-14 09:00:19,95.44278
2023-03-14 09:00:24,95.44999
2023-03-14 09:00:29,95.4536
2023-03-14 09:00:34,95.46322
2023-03-14 09:00:39,95.46081
2023-03-14 09:00:44,95.47282
2023-03-14 09:00:49,95.47403
2023-03-14 09:00:54,95.48363
2023-03-14 09:00:59,95.50525
2023-03-14 09:01:04,95.49445
2023-03-14 09:01:09,95.48484
2023-03-14 09:01:14,95.50284
2023-03-14 09:01:19,95.50525
2023-03-14 09:01:25,95.51484
2023-03-14 09:01:30,95.51484
2023-03-14 09:01:35,95.51244
2023-03-14 09:01:40,95.52564
2023-03-14 09:01:45,95.52564
2023-03-14 09:01:50,95.52564
2023-03-14 09:01:55,95.53524
2023-03-14 09:02:00,95.53524
2023-03-14 09:02:05,95.53644
2023-03-14 09:02:10,95.53883
2023-03-14 09:02:15,95.54483
2023-03-14 09:02:20,95.54603
2023-03-14 09:02:25,95.54603
2023-03-14 09:02:30,95.55562
2023-03-14 09:02:35,95.55202
2023-03-14 09:02:40,95.55682
2023-03-14 09:02:45,95.55682
2023-03-14 09:02:50,95.55562
2023-03-14 09:02:55,95.55682
2023-03-14 09:03:01,95.55682
2023-03-14 09:03:06,95.55682
2023-03-14 09:03:11,95.55801
2023-03-14 09:03:16,95.55801
2023-03-14 09:03:21,95.54483
2023-03-14 09:03:26,95.55682
2023-03-14 09:03:31,95.55682
2023-03-14 09:03:36,95.55682
2023-03-14 09:03:41,95.55682
2023-03-14 09:03:46,95.53524
2023-03-14 09:03:51,95.53044
2023-03-14 09:03:56,95.54363
2023-03-14 09:04:01,95.50645
2023-03-14 09:04:06,95.51604
2023-03-14 09:04:11,95.53404
2023-03-14 09:04:16,95.52564
2023-03-14 09:04:21,95.52564
2023-03-14 09:04:26,95.51244
2023-03-14 09:04:31,95.50645
2023-03-14 09:04:37,95.50525
2023-03-14 09:04:42,95.45961
2023-03-14 09:04:47,95.48604
2023-03-14 09:04:52,95.49084
2023-03-14 09:04:57,95.45119
2023-03-14 09:05:02,95.46322
2023-03-14 09:05:07,95.46442
2023-03-14 09:05:12,95.46322
2023-03-14 09:05:17,95.44518
2023-03-14 09:05:22,95.43196
2023-03-14 09:05:27,95.42233
2023-03-14 09:05:32,95.41992
2023-03-14 09:05:37,95.4091
2023-03-14 09:05:42,95.39104
2023-03-14 09:05:47,95.3802
2023-03-14 09:05:52,95.37057
2023-03-14 09:05:57,95.35972
2023-03-14 09:06:02,95.35972
2023-03-14 09:06:07,95.34888
2023-03-14 09:06:13,95.33561
2023-03-14 09:06:18,95.30666
2023-03-14 09:06:23,95.36213
2023-03-14 09:06:28,95.34647
2023-03-14 09:06:33,95.31993
2023-03-14 09:06:38,95.3344
2023-03-14 09:06:43,95.33079
2023-03-14 09:06:48,95.30424
2023-03-14 09:06:53,95.27164
2023-03-14 09:06:58,95.28251
2023-03-14 09:07:03,95.27647
2023-03-14 09:07:08,95.25472
2023-03-14 09:07:13,95.24625
2023-03-14 09:07:18,95.22449
2023-03-14 09:07:23,95.21239
2023-03-14 09:07:28,95.20149
2023-03-14 09:07:33,95.17606
2023-03-14 09:07:38,95.16152
2023-03-14 09:07:43,95.13971
2023-03-14 09:07:48,95.12636
2023-03-14 09:07:54,95.10815
2023-03-14 09:07:59,95.08752
2023-03-14 09:08:04,95.07659
2023-03-14 09:08:09,95.06565
2023-03-14 09:08:14,95.045
2023-03-14 09:08:19,95.02431
2023-03-14 09:08:24,95.01337
2023-03-14 09:08:29,94.99268
2023-03-14 09:08:34,94.99268
2023-03-14 09:08:39,94.98172
2023-03-14 09:08:44,94.97197
2023-03-14 09:08:49,94.96223
2023-03-14 09:08:54,94.95126
2023-03-14 09:08:59,94.93906
2023-03-14 09:09:04,94.93296
2023-03-14 09:09:09,94.93296
2023-03-14 09:09:14,94.92321
2023-03-14 09:09:19,94.911
2023-03-14 09:09:24,94.911
2023-03-14 09:09:30,94.90124
2023-03-14 09:09:35,94.89635
2023-03-14 09:09:40,94.89148
2023-03-14 09:09:45,94.88293
2023-03-14 09:09:50,94.88049
2023-03-14 09:09:55,94.87193
2023-03-14 09:10:00,94.88049
2023-03-14 09:10:05,94.87071
2023-03-14 09:10:10,94.86949
2023-03-14 09:10:15,94.86949
2023-03-14 09:10:20,94.86949
2023-03-14 09:10:25,94.86949
2023-03-14 09:10:30,94.86949
2023-03-14 09:10:35,94.86339
2023-03-14 09:10:40,94.86949
2023-03-14 09:10:45,94.86949
2023-03-14 09:10:50,94.86949
2023-03-14 09:10:55,94.86949
2023-03-14 09:11:00,94.86949
2023-03-14 09:11:06,94.86949
2023-03-14 09:11:11,94.86949
2023-03-14 09:11:16,94.87926
2023-03-14 09:11:21,94.87437
2023-03-14 09:11:26,94.86949
2023-03-14 09:11:31,94.85361
2023-03-14 09:11:36,94.8817
2023-03-14 09:11:41,94.87804
2023-03-14 09:11:46,94.87682
2023-03-14 09:11:51,94.86705
2023-03-14 09:11:56,94.90124
2023-03-14 09:12:01,94.89148
2023-03-14 09:12:06,94.86216
2023-03-14 09:12:11,94.89758
2023-03-14 09:12:16,94.90856
2023-03-14 09:12:21,94.92321
2023-03-14 09:12:26,94.91222
2023-03-14 09:12:31,94.91467
2023-03-14 09:12:36,94.90979
2023-03-14 09:12:41,94.87315
2023-03-14 09:12:47,94.89635
2023-03-14 09:12:52,94.91711
2023-03-14 09:12:57,94.90246
2023-03-14 09:13:02,94.94272
2023-03-14 09:13:07,94.95004
2023-03-14 09:13:12,94.95247
2023-03-14 09:13:17,94.92442
2023-03-14 09:13:22,94.93906
2023-03-14 09:13:27,94.90734
2023-03-14 09:13:32,94.90246
2023-03-14 09:13:37,94.91344
2023-03-14 09:13:42,94.92321
2023-03-14 09:13:47,94.92321
2023-03-14 09:13:52,94.93053
2023-03-14 09:13:57,94.93663
2023-03-14 09:14:02,94.94028
2023-03-14 09:14:07,94.92442
2023-03-14 09:14:12,94.95613
2023-03-14 09:14:17,94.93663
2023-03-14 09:14:23,94.94394
2023-03-14 09:14:28,94.98293
2023-03-14 09:14:33,94.96223
2023-03-14 09:14:38,94.96101
2023-03-14 09:14:43,94.96466
2023-03-14 09:14:48,94.96466
2023-03-14 09:14:53,94.97197
2023-03-14 09:14:58,94.97197
2023-03-14 09:15:03,94.97807
2023-03-14 09:15:08,94.98172
2023-03-14 09:15:13,94.99268
2023-03-14 09:15:18,94.98293
2023-03-14 09:15:23,94.98293
2023-03-14 09:15:28,94.99268
2023-03-14 09:15:33,94.9939
2023-03-14 09:15:38,94.99268
2023-03-14 09:15:43,94.99268
